suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size
day2_large,combined_light,er_n12_p0.3_seed0,9,0,trivial,0,64,RandomBaseline,5.921875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,0,trivial,1,64,RandomBaseline,6.1875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,0,trivial,2,64,RandomBaseline,6.484375,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,0,sabre,0,64,RandomBaseline,5.875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,0,sabre,1,64,RandomBaseline,5.90625,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,0,sabre,2,64,RandomBaseline,6.25,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,trivial,0,64,RandomBaseline,5.921875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,trivial,1,64,RandomBaseline,6.1875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,trivial,2,64,RandomBaseline,6.484375,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,sabre,0,64,RandomBaseline,5.875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,sabre,1,64,RandomBaseline,5.90625,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,1,sabre,2,64,RandomBaseline,6.25,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,trivial,0,64,RandomBaseline,5.921875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,trivial,1,64,RandomBaseline,6.1875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,trivial,2,64,RandomBaseline,6.484375,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,sabre,0,64,RandomBaseline,5.875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,sabre,1,64,RandomBaseline,5.90625,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,2,sabre,2,64,RandomBaseline,6.25,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,trivial,0,64,RandomBaseline,5.921875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,trivial,1,64,RandomBaseline,6.1875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,trivial,2,64,RandomBaseline,6.484375,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,sabre,0,64,RandomBaseline,5.875,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,sabre,1,64,RandomBaseline,5.90625,4,48
day2_large,combined_light,er_n12_p0.3_seed0,9,3,sabre,2,64,RandomBaseline,6.25,4,48
day2_large,combined_light,er_n12_p0.3_seed1,0,0,trivial,0,64,QAOA_p1,10.21875,110,315
day2_large,combined_light,er_n12_p0.3_seed1,0,0,trivial,1,64,QAOA_p1,10.234375,110,315
day2_large,combined_light,er_n12_p0.3_seed1,0,0,trivial,2,64,QAOA_p1,10.09375,110,315
day2_large,combined_light,er_n12_p0.3_seed1,0,0,sabre,0,64,QAOA_p1,9.828125,90,225
day2_large,combined_light,er_n12_p0.3_seed1,0,0,sabre,1,64,QAOA_p1,10.046875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,0,0,sabre,2,64,QAOA_p1,10.421875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,0,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,0,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,0,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,0,1,sabre,0,64,QAOA_p1,9.828125,88,221
day2_large,combined_light,er_n12_p0.3_seed1,0,1,sabre,1,64,QAOA_p1,10.046875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,0,1,sabre,2,64,QAOA_p1,10.421875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,0,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,2,sabre,0,64,QAOA_p1,9.828125,94,255
day2_large,combined_light,er_n12_p0.3_seed1,0,2,sabre,1,64,QAOA_p1,10.046875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,0,2,sabre,2,64,QAOA_p1,10.421875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,0,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,0,3,sabre,0,64,QAOA_p1,9.828125,94,255
day2_large,combined_light,er_n12_p0.3_seed1,0,3,sabre,1,64,QAOA_p1,10.046875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,0,3,sabre,2,64,QAOA_p1,10.421875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,1,0,trivial,0,64,QAOA_p1,10.3125,102,303
day2_large,combined_light,er_n12_p0.3_seed1,1,0,trivial,1,64,QAOA_p1,10.171875,102,303
day2_large,combined_light,er_n12_p0.3_seed1,1,0,trivial,2,64,QAOA_p1,9.953125,102,303
day2_large,combined_light,er_n12_p0.3_seed1,1,0,sabre,0,64,QAOA_p1,9.84375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,1,0,sabre,1,64,QAOA_p1,10.09375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,1,0,sabre,2,64,QAOA_p1,10.0,90,225
day2_large,combined_light,er_n12_p0.3_seed1,1,1,trivial,0,64,QAOA_p1,10.03125,103,294
day2_large,combined_light,er_n12_p0.3_seed1,1,1,trivial,1,64,QAOA_p1,10.25,103,294
day2_large,combined_light,er_n12_p0.3_seed1,1,1,trivial,2,64,QAOA_p1,10.234375,103,294
day2_large,combined_light,er_n12_p0.3_seed1,1,1,sabre,0,64,QAOA_p1,9.84375,90,223
day2_large,combined_light,er_n12_p0.3_seed1,1,1,sabre,1,64,QAOA_p1,10.09375,90,223
day2_large,combined_light,er_n12_p0.3_seed1,1,1,sabre,2,64,QAOA_p1,10.0,90,223
day2_large,combined_light,er_n12_p0.3_seed1,1,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,2,sabre,0,64,QAOA_p1,9.84375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,1,2,sabre,1,64,QAOA_p1,10.09375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,1,2,sabre,2,64,QAOA_p1,10.0,89,259
day2_large,combined_light,er_n12_p0.3_seed1,1,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,1,3,sabre,0,64,QAOA_p1,9.828125,90,253
day2_large,combined_light,er_n12_p0.3_seed1,1,3,sabre,1,64,QAOA_p1,10.046875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,1,3,sabre,2,64,QAOA_p1,10.421875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,0,trivial,0,64,QAOA_p1,10.203125,93,291
day2_large,combined_light,er_n12_p0.3_seed1,2,0,trivial,1,64,QAOA_p1,9.84375,93,291
day2_large,combined_light,er_n12_p0.3_seed1,2,0,trivial,2,64,QAOA_p1,10.21875,93,291
day2_large,combined_light,er_n12_p0.3_seed1,2,0,sabre,0,64,QAOA_p1,10.0625,93,228
day2_large,combined_light,er_n12_p0.3_seed1,2,0,sabre,1,64,QAOA_p1,9.875,93,228
day2_large,combined_light,er_n12_p0.3_seed1,2,0,sabre,2,64,QAOA_p1,10.140625,93,228
day2_large,combined_light,er_n12_p0.3_seed1,2,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,2,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,2,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,2,1,sabre,0,64,QAOA_p1,10.484375,84,226
day2_large,combined_light,er_n12_p0.3_seed1,2,1,sabre,1,64,QAOA_p1,9.921875,84,226
day2_large,combined_light,er_n12_p0.3_seed1,2,1,sabre,2,64,QAOA_p1,10.46875,84,226
day2_large,combined_light,er_n12_p0.3_seed1,2,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,2,sabre,0,64,QAOA_p1,9.828125,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,2,sabre,1,64,QAOA_p1,10.046875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,2,sabre,2,64,QAOA_p1,10.421875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,2,3,sabre,0,64,QAOA_p1,9.828125,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,3,sabre,1,64,QAOA_p1,10.046875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,2,3,sabre,2,64,QAOA_p1,10.421875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,0,trivial,0,64,QAOA_p1,10.09375,102,306
day2_large,combined_light,er_n12_p0.3_seed1,3,0,trivial,1,64,QAOA_p1,10.015625,102,306
day2_large,combined_light,er_n12_p0.3_seed1,3,0,trivial,2,64,QAOA_p1,10.0625,102,306
day2_large,combined_light,er_n12_p0.3_seed1,3,0,sabre,0,64,QAOA_p1,9.828125,90,225
day2_large,combined_light,er_n12_p0.3_seed1,3,0,sabre,1,64,QAOA_p1,10.046875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,3,0,sabre,2,64,QAOA_p1,10.421875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,3,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,3,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,3,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,3,1,sabre,0,64,QAOA_p1,10.0625,91,224
day2_large,combined_light,er_n12_p0.3_seed1,3,1,sabre,1,64,QAOA_p1,9.875,91,224
day2_large,combined_light,er_n12_p0.3_seed1,3,1,sabre,2,64,QAOA_p1,10.140625,91,224
day2_large,combined_light,er_n12_p0.3_seed1,3,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,2,sabre,0,64,QAOA_p1,9.828125,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,2,sabre,1,64,QAOA_p1,10.046875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,2,sabre,2,64,QAOA_p1,10.421875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,3,3,sabre,0,64,QAOA_p1,9.828125,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,3,sabre,1,64,QAOA_p1,10.046875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,3,3,sabre,2,64,QAOA_p1,10.421875,90,253
day2_large,combined_light,er_n12_p0.3_seed1,4,0,trivial,0,64,QAOA_p1,10.140625,101,303
day2_large,combined_light,er_n12_p0.3_seed1,4,0,trivial,1,64,QAOA_p1,9.90625,101,303
day2_large,combined_light,er_n12_p0.3_seed1,4,0,trivial,2,64,QAOA_p1,10.328125,101,303
day2_large,combined_light,er_n12_p0.3_seed1,4,0,sabre,0,64,QAOA_p1,9.828125,90,225
day2_large,combined_light,er_n12_p0.3_seed1,4,0,sabre,1,64,QAOA_p1,10.046875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,4,0,sabre,2,64,QAOA_p1,10.421875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,4,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,4,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,4,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,4,1,sabre,0,64,QAOA_p1,9.828125,88,221
day2_large,combined_light,er_n12_p0.3_seed1,4,1,sabre,1,64,QAOA_p1,10.046875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,4,1,sabre,2,64,QAOA_p1,10.421875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,4,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,2,sabre,0,64,QAOA_p1,9.828125,94,255
day2_large,combined_light,er_n12_p0.3_seed1,4,2,sabre,1,64,QAOA_p1,10.046875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,4,2,sabre,2,64,QAOA_p1,10.421875,94,255
day2_large,combined_light,er_n12_p0.3_seed1,4,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,4,3,sabre,0,64,QAOA_p1,9.765625,89,270
day2_large,combined_light,er_n12_p0.3_seed1,4,3,sabre,1,64,QAOA_p1,10.140625,89,270
day2_large,combined_light,er_n12_p0.3_seed1,4,3,sabre,2,64,QAOA_p1,10.21875,89,270
day2_large,combined_light,er_n12_p0.3_seed1,5,0,trivial,0,64,QAOA_p1,9.6875,102,291
day2_large,combined_light,er_n12_p0.3_seed1,5,0,trivial,1,64,QAOA_p1,9.640625,102,291
day2_large,combined_light,er_n12_p0.3_seed1,5,0,trivial,2,64,QAOA_p1,10.671875,102,291
day2_large,combined_light,er_n12_p0.3_seed1,5,0,sabre,0,64,QAOA_p1,9.828125,90,231
day2_large,combined_light,er_n12_p0.3_seed1,5,0,sabre,1,64,QAOA_p1,10.046875,90,231
day2_large,combined_light,er_n12_p0.3_seed1,5,0,sabre,2,64,QAOA_p1,10.421875,90,231
day2_large,combined_light,er_n12_p0.3_seed1,5,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,5,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,5,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,5,1,sabre,0,64,QAOA_p1,9.921875,75,225
day2_large,combined_light,er_n12_p0.3_seed1,5,1,sabre,1,64,QAOA_p1,10.3125,75,225
day2_large,combined_light,er_n12_p0.3_seed1,5,1,sabre,2,64,QAOA_p1,10.59375,75,225
day2_large,combined_light,er_n12_p0.3_seed1,5,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,2,sabre,0,64,QAOA_p1,9.84375,93,266
day2_large,combined_light,er_n12_p0.3_seed1,5,2,sabre,1,64,QAOA_p1,10.09375,93,266
day2_large,combined_light,er_n12_p0.3_seed1,5,2,sabre,2,64,QAOA_p1,10.0,93,266
day2_large,combined_light,er_n12_p0.3_seed1,5,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,5,3,sabre,0,64,QAOA_p1,9.84375,93,266
day2_large,combined_light,er_n12_p0.3_seed1,5,3,sabre,1,64,QAOA_p1,10.09375,93,266
day2_large,combined_light,er_n12_p0.3_seed1,5,3,sabre,2,64,QAOA_p1,10.0,93,266
day2_large,combined_light,er_n12_p0.3_seed1,6,0,trivial,0,64,QAOA_p1,9.890625,102,300
day2_large,combined_light,er_n12_p0.3_seed1,6,0,trivial,1,64,QAOA_p1,9.984375,102,300
day2_large,combined_light,er_n12_p0.3_seed1,6,0,trivial,2,64,QAOA_p1,10.34375,102,300
day2_large,combined_light,er_n12_p0.3_seed1,6,0,sabre,0,64,QAOA_p1,9.828125,90,225
day2_large,combined_light,er_n12_p0.3_seed1,6,0,sabre,1,64,QAOA_p1,10.046875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,6,0,sabre,2,64,QAOA_p1,10.421875,90,225
day2_large,combined_light,er_n12_p0.3_seed1,6,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,6,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,6,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,6,1,sabre,0,64,QAOA_p1,9.828125,88,221
day2_large,combined_light,er_n12_p0.3_seed1,6,1,sabre,1,64,QAOA_p1,10.046875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,6,1,sabre,2,64,QAOA_p1,10.421875,88,221
day2_large,combined_light,er_n12_p0.3_seed1,6,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,2,sabre,0,64,QAOA_p1,9.84375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,6,2,sabre,1,64,QAOA_p1,10.09375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,6,2,sabre,2,64,QAOA_p1,10.0,89,259
day2_large,combined_light,er_n12_p0.3_seed1,6,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,6,3,sabre,0,64,QAOA_p1,9.84375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,6,3,sabre,1,64,QAOA_p1,10.09375,89,259
day2_large,combined_light,er_n12_p0.3_seed1,6,3,sabre,2,64,QAOA_p1,10.0,89,259
day2_large,combined_light,er_n12_p0.3_seed1,7,0,trivial,0,64,QAOA_p1,9.984375,103,294
day2_large,combined_light,er_n12_p0.3_seed1,7,0,trivial,1,64,QAOA_p1,9.46875,103,294
day2_large,combined_light,er_n12_p0.3_seed1,7,0,trivial,2,64,QAOA_p1,10.5,103,294
day2_large,combined_light,er_n12_p0.3_seed1,7,0,sabre,0,64,QAOA_p1,9.84375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,7,0,sabre,1,64,QAOA_p1,10.09375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,7,0,sabre,2,64,QAOA_p1,10.0,90,225
day2_large,combined_light,er_n12_p0.3_seed1,7,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,7,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,7,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,7,1,sabre,0,64,QAOA_p1,9.84375,90,223
day2_large,combined_light,er_n12_p0.3_seed1,7,1,sabre,1,64,QAOA_p1,10.09375,90,223
day2_large,combined_light,er_n12_p0.3_seed1,7,1,sabre,2,64,QAOA_p1,10.0,90,223
day2_large,combined_light,er_n12_p0.3_seed1,7,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,2,sabre,0,64,QAOA_p1,9.84375,93,269
day2_large,combined_light,er_n12_p0.3_seed1,7,2,sabre,1,64,QAOA_p1,10.09375,93,269
day2_large,combined_light,er_n12_p0.3_seed1,7,2,sabre,2,64,QAOA_p1,10.0,93,269
day2_large,combined_light,er_n12_p0.3_seed1,7,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,7,3,sabre,0,64,QAOA_p1,9.84375,93,269
day2_large,combined_light,er_n12_p0.3_seed1,7,3,sabre,1,64,QAOA_p1,10.09375,93,269
day2_large,combined_light,er_n12_p0.3_seed1,7,3,sabre,2,64,QAOA_p1,10.0,93,269
day2_large,combined_light,er_n12_p0.3_seed1,8,0,trivial,0,64,QAOA_p1,9.546875,102,306
day2_large,combined_light,er_n12_p0.3_seed1,8,0,trivial,1,64,QAOA_p1,10.6875,102,306
day2_large,combined_light,er_n12_p0.3_seed1,8,0,trivial,2,64,QAOA_p1,10.265625,102,306
day2_large,combined_light,er_n12_p0.3_seed1,8,0,sabre,0,64,QAOA_p1,9.84375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,8,0,sabre,1,64,QAOA_p1,10.09375,90,225
day2_large,combined_light,er_n12_p0.3_seed1,8,0,sabre,2,64,QAOA_p1,10.0,90,225
day2_large,combined_light,er_n12_p0.3_seed1,8,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,8,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,8,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,8,1,sabre,0,64,QAOA_p1,10.046875,85,228
day2_large,combined_light,er_n12_p0.3_seed1,8,1,sabre,1,64,QAOA_p1,9.71875,85,228
day2_large,combined_light,er_n12_p0.3_seed1,8,1,sabre,2,64,QAOA_p1,10.4375,85,228
day2_large,combined_light,er_n12_p0.3_seed1,8,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,2,sabre,0,64,QAOA_p1,9.828125,90,259
day2_large,combined_light,er_n12_p0.3_seed1,8,2,sabre,1,64,QAOA_p1,10.046875,90,259
day2_large,combined_light,er_n12_p0.3_seed1,8,2,sabre,2,64,QAOA_p1,10.421875,90,259
day2_large,combined_light,er_n12_p0.3_seed1,8,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,3,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,3,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,8,3,sabre,0,64,QAOA_p1,9.828125,90,259
day2_large,combined_light,er_n12_p0.3_seed1,8,3,sabre,1,64,QAOA_p1,10.046875,90,259
day2_large,combined_light,er_n12_p0.3_seed1,8,3,sabre,2,64,QAOA_p1,10.421875,90,259
day2_large,combined_light,er_n12_p0.3_seed1,9,0,trivial,0,64,QAOA_p1,10.046875,104,315
day2_large,combined_light,er_n12_p0.3_seed1,9,0,trivial,1,64,QAOA_p1,9.90625,104,315
day2_large,combined_light,er_n12_p0.3_seed1,9,0,trivial,2,64,QAOA_p1,10.0,104,315
day2_large,combined_light,er_n12_p0.3_seed1,9,0,sabre,0,64,QAOA_p1,10.109375,85,228
day2_large,combined_light,er_n12_p0.3_seed1,9,0,sabre,1,64,QAOA_p1,10.265625,85,228
day2_large,combined_light,er_n12_p0.3_seed1,9,0,sabre,2,64,QAOA_p1,10.359375,85,228
day2_large,combined_light,er_n12_p0.3_seed1,9,1,trivial,0,64,QAOA_p1,10.171875,97,288
day2_large,combined_light,er_n12_p0.3_seed1,9,1,trivial,1,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,9,1,trivial,2,64,QAOA_p1,10.328125,97,288
day2_large,combined_light,er_n12_p0.3_seed1,9,1,sabre,0,64,QAOA_p1,10.0625,91,224
day2_large,combined_light,er_n12_p0.3_seed1,9,1,sabre,1,64,QAOA_p1,9.875,91,224
day2_large,combined_light,er_n12_p0.3_seed1,9,1,sabre,2,64,QAOA_p1,10.140625,91,224
day2_large,combined_light,er_n12_p0.3_seed1,9,2,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,9,2,trivial,1,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,9,2,trivial,2,64,QAOA_p1,10.328125,112,330
day2_large,combined_light,er_n12_p0.3_seed1,9,2,sabre,0,64,QAOA_p1,10.0625,93,256
day2_large,combined_light,er_n12_p0.3_seed1,9,2,sabre,1,64,QAOA_p1,9.875,93,256
day2_large,combined_light,er_n12_p0.3_seed1,9,2,sabre,2,64,QAOA_p1,10.140625,93,256
day2_large,combined_light,er_n12_p0.3_seed1,9,3,trivial,0,64,QAOA_p1,10.171875,112,330
day2_large,combined_light,er_n12_p0.3_seed1,9,3,trivial,1,64,QAOA_p1,10.328125,112,330
